date,TD,BMO,BNS,RBC,CM
2021-09-27,67.08000183105469,102.47000122070312,62.560001373291016,220.47000122070312,57.65999984741211
2021-09-28,66.9800033569336,100.98999786376953,62.06999969482422,213.61000061035156,56.34000015258789
2021-09-29,66.589996337890625,100.5,61.779998779296875,214.89999389648438,55.80500030517578
2021-09-30,66.1500015258789,99.7300033569336,61.529998779296875,212.1999969482422,55.650001525878906
2021-10-01,67.5999984741211,100.75,62.18000030517578,214.36000061035156,56.21500015258789
2021-10-04,67.61000061035156,101.0999984741211,61.540000915527344,216.35000610351562,56.6349983215332
2021-10-05,68.2699966430664,102.48999786376953,61.86000061035156,215.38999938964844,57.209999084472656
2021-10-06,67.91999816894531,102.05999755859375,61.630001068115234,214.22000122070312,57.21500015258789
2021-10-07,68.12999725341797,103.55999755859375,61.97999954223633,219.74000549316406,57.869998931884766
2021-10-08,69.19999694824219,104.81999969482422,62.880001068115234,217,58.60499954223633
2021-10-11,68.910003662109375,104.33000183105469,62.7400016784668,215.47999572753906,58.439998626708984
2021-10-12,68.73999786376953,104.04000091552734,62.9900016784668,216.38999938964844,58.31999969482422
2021-10-13,68.36000061035156,104.08999633789062,63.16999816894531,214.5,58.09000015258789
2021-10-14,69.08000183105469,105.51000213623047,63.90999984741211,220.39999389648438,58.970001220703125
2021-10-15,70.30999755859375,107.20999908447266,64.44999694824219,221.64999389648438,59.619998931884766
2021-10-18,70.55000305175781,106.9800033569336,64.56999969482422,226.00999450683594,59.71500015258789
2021-10-19,71.69000244140625,107.70999908447266,65.41999816894531,226.50999450683594,59.76499938964844
2021-10-20,72.30000305175781,109.30000305175781,66.41999816894531,228.5399932861328,60.33000183105469
2021-10-21,71.70999908447266,108.9800033569336,65.91999816894531,229.49000549316406,60.150001525878906
2021-10-22,72.089996337890625,109.5,66.089996337890625,224.39999389648438,60.619998931884766
2021-10-25,72.29000091552734,110.80999755859375,66.51000213623047,220.41000366210938,60.79499816894531
2021-10-26,72.87000274658203,111.2699966430664,66.93000030517578,222.58999633789062,60.935001373291016
2021-10-27,72.5999984741211,110.87999725341797,66.80999755859375,221.97000122070312,60.689998626708984
2021-10-28,72.69999694824219,112.30000305175781,66.7699966430664,228.50999450683594,61.005001068115234
2021-10-29,72.51000213623047,108.51000213623047,65.55999755859375,233.92999267578125,60.630001068115234
2021-11-01,73.13999938964844,109.56999969482422,66.2699966430664,233.14999389648438,61.0099983215332
2021-11-02,72.87000274658203,110.13999938964844,66.2699966430664,226.4499969482422,61.03499984741211
2021-11-03,73.55000305175781,110.62000274658203,66.9000015258789,227.77999877929688,61.44499969482422
2021-11-04,73.26000213623047,110.26000213623047,66.55999755859375,229.9600067138672,60.13999938964844
2021-11-05,73.4800033569336,110.62000274658203,66.5999984741211,237.5,59.75
2021-11-08,73.7300033569336,111.7300033569336,66.4000015258789,241.35000610351562,59.279998779296875
2021-11-09,73.63999938964844,112.02999877929688,66.55000305175781,240.08999633789062,59.63999938964844
2021-11-10,73.83000183105469,111.20999908447266,66.19000244140625,236.10000610351562,59.63999938964844
2021-11-11,73.70999908447266,111.25,65.66999816894531,234.3800048828125,59.400001525878906
2021-11-12,74.44000244140625,111.79000091552734,66.44999694824219,231.13999938964844,59.80500030517578
2021-11-15,74.589996337890625,112.06999969482422,66.26000213623047,229.63999938964844,59.63999938964844
2021-11-16,74.19000244140625,111.20999908447266,65.83000183105469,219.05999755859375,59.29999923706055
2021-11-17,73.37999725341797,110.33999633789062,65.45999908447266,217.42999267578125,59.13999938964844
2021-11-18,73.220001220703125,110.19999694824219,65.66999816894531,219.2100067138672,58.90999984741211
2021-11-19,72.62999725341797,108.93000030517578,65.2699966430664,209.77999877929688,58.05500030517578
2021-11-22,73.220001220703125,109.11000061035156,64.80000305175781,205.5,58.5099983215332
2021-11-23,75.19000244140625,110.3499984741211,65.80999755859375,207.1999969482422,58.83000183105469
2021-11-24,75.62000274658203,110.70999908447266,65.73999786376953,208.32000732421875,58.81999969482422
2021-11-26,73.94999694824219,107.63999938964844,64.2699966430664,200.55999755859375,57.334999084472656
2021-11-29,73.37000274658203,107.37999725341797,63.84000015258789,200.58999633789062,57.07500076293945
2021-11-30,72.05999755859375,104.06999969482422,62.43000030517578,197.69000244140625,55.73500061035156
2021-12-01,71.7300033569336,103.43000030517578,64.3499984741211,190.82000732421875,55.04999923706055
2021-12-02,75.31999969482422,105.18000030517578,66.0999984741211,198.9199981689453,53.57500076293945
2021-12-03,74.43000030517578,107.47000122070312,65.37000274658203,201.66000366210938,54.584999084472656
2021-12-06,74.0199966430664,108.05999755859375,66.41999816894531,205.67999267578125,55.36000061035156
2021-12-07,75.04000091552734,109.26000213623047,67.55999755859375,206.07000732421875,56.14500045776367
2021-12-08,75.48999786376953,109.05999755859375,67.55999755859375,208.5500030517578,56.20500183105469
2021-12-09,75.05000305175781,108.4000015258789,67.44000244140625,204.47999572753906,55.775001525878906
2021-12-10,74.94999694824219,109.06999969482422,67.69999694824219,205.6699981689453,55.82500076293945
2021-12-13,74.11000061035156,107.87999725341797,67,204.22000122070312,55.21500015258789
2021-12-14,73.69999694824219,107.81999969482422,67.0199966430664,199.9499969482422,55.3650016784668
2021-12-15,74.160003662109375,108.98999786376953,67.4800033569336,202.75,55.83000183105469
2021-12-16,74.76000213623047,106.97000122070312,68.08000183105469,198.92999267578125,57.03499984741211
2021-12-17,73.01000213623047,103.97000122070312,67.76000213623047,200.30999755859375,56.22999954223633
2021-12-20,72.61000061035156,101.6500015258789,67.089996337890625,193.7100067138672,55.904998779296875
2021-12-21,73.36000061035156,103.12999725341797,67.88999938964844,202.1699981689453,56.57500076293945
2021-12-22,74.3499984741211,105.5,69.0999984741211,202.77000427246094,57.33000183105469
2021-12-23,75.12999725341797,105.91000366210938,69.79000091552734,205.02000427246094,57.95000076293945
2021-12-27,76.470001220703125,107.66000366210938,70.910003662109375,204.27999877929688,58.73500061035156
2021-12-28,76.5,108.0199966430664,71.26000213623047,206.00999450683594,57.849998474121094
2021-12-29,76.19000244140625,107,71.37000274658203,203.69000244140625,57.75
2021-12-30,76.30000305175781,107.12999725341797,71.7300033569336,201.9600067138672,57.85499954223633
2021-12-31,76.68000030517578,107.72000122070312,71.69000244140625,201.97000122070312,58.279998779296875
2022-01-03,77.76000213623047,108.88999938964844,71.43000030517578,204.89999389648438,58.595001220703125
2022-01-04,78.20999908447266,110.87999725341797,71.5199966430664,208.8300018310547,58.834999084472656
2022-01-05,78.30000305175781,109.62999725341797,70.69999694824219,209.36000061035156,59.345001220703125
2022-01-06,79.06999969482422,111.37999725341797,71.70999908447266,211.97999572753906,60.810001373291016
2022-01-07,79.20999908447266,113.18000030517578,72.41999816894531,205.75,62.025001525878906
2022-01-10,78.69000244140625,112.86000061035156,71.73999786376953,201.5,61.85499954223633
2022-01-11,80.11000061035156,115.30000305175781,72.98999786376953,202.57000732421875,63.525001525878906
2022-01-12,81.13999938964844,116.86000061035156,73.37999725341797,202,64.4000015258789
2022-01-13,81.37000274658203,117.91000366210938,73.62999725341797,202.3300018310547,65.38999938964844
2022-01-14,81.63999938964844,118.02999877929688,73.529998779296875,204.6300048828125,65.79499816894531
2022-01-18,82.5199966430664,118.54000091552734,73.75,200.77000427246094,65.98500061035156
2022-01-19,81.25,117.20999908447266,72.83000183105469,196.75999450683594,65.30999755859375
2022-01-20,81.30999755859375,116.41999816894531,72.75,192.82000732421875,64.63999938964844
2022-01-21,79.69000244140625,114.01000213623047,71.45999908447266,190.39999389648438,63.560001373291016
2022-01-24,78.41999816894531,112.41999816894531,70.37999725341797,189.92999267578125,62.58000183105469
2022-01-25,79.12999725341797,114.30000305175781,70.970001220703125,184.66000366210938,63.23500061035156
2022-01-26,79.05000305175781,115.37999725341797,71.41999816894531,180.1199951171875,63.560001373291016
2022-01-27,78.94999694824219,113.63999938964844,71.12999725341797,178.97999572753906,62.51499938964844
2022-01-28,78.44999694824219,113.05999755859375,70.720001220703125,172.41000366210938,62.23500061035156
2022-01-31,80.029998779296875,113.18000030517578,71.95999908447266,180.47000122070312,62.7599983215332
2022-02-01,81.54000091552734,114.77999877929688,72.69999694824219,179.89999389648438,63.58000183105469
2022-02-02,83.05000305175781,117.11000061035156,73.5,175.86000061035156,64.55500030517578
2022-02-03,82.88999938964844,116.47000122070312,73.12999725341797,172.61000061035156,64.24500274658203
2022-02-04,82.79000091552734,116.23999786376953,73.18000030517578,175.41000366210938,64.19999694824219
2022-02-07,83.7699966430664,117.02999877929688,73.75,174.64999389648438,65.06999969482422
2022-02-08,84.62999725341797,118.23999786376953,74.36000061035156,177.7100067138672,65.5
2022-02-09,84.6500015258789,119.01000213623047,74.220001220703125,178.91000366210938,65.089996337890625
2022-02-10,84.779998779296875,119.16000366210938,73.23999786376953,182.5,64.154998779296875
2022-02-11,84.58000183105469,118.16999816894531,73.08000183105469,177.22999572753906,63.994998931884766
2022-02-14,83.43000030517578,116.87000274658203,72.660003662109375,180.94000244140625,63.41999816894531
2022-02-15,83.94999694824219,117.44999694824219,73.06999969482422,183.1300048828125,63.970001220703125
2022-02-16,85,117.93000030517578,73.1500015258789,187.1199951171875,64.23999786376953
2022-02-17,83.9000015258789,115.66000366210938,72.41999816894531,182.07000732421875,63.279998779296875
2022-02-18,83.220001220703125,114.80000305175781,71.98999786376953,181.77000427246094,62.939998626708984
2022-02-22,83.089996337890625,114.69999694824219,71.81999969482422,180.5,63.23500061035156
2022-02-23,82.08000183105469,113.23999786376953,71.41999816894531,175.97999572753906,62.875
2022-02-24,79.91999816894531,111.19000244140625,69.33000183105469,185.36000061035156,60.41999816894531
2022-02-25,82.43000030517578,114.37999725341797,72.20999908447266,189.74000549316406,64.38999938964844
2022-02-28,80.69000244140625,113.9000015258789,72.339996337890625,193.85000610351562,63.20500183105469
2022-03-01,77.5999984741211,113.41999816894531,71.279998779296875,188.22000122070312,61.709999084472656
2022-03-02,80.31999969482422,116.88999938964844,73.80000305175781,196,63.48500061035156
2022-03-03,77.48999786376953,116.5199966430664,74.01000213623047,198.2100067138672,63.06999969482422
2022-03-04,77.44999694824219,114.91000366210938,73.26000213623047,196.13999938964844,62.71500015258789
2022-03-07,75.83000183105469,111.08000183105469,71.93000030517578,189.2899932861328,61.0099983215332
2022-03-08,74.69000244140625,110.94999694824219,70.18000030517578,188.14999389648438,60.5
2022-03-09,76.8499984741211,114.9000015258789,72.31999969482422,191.58999633789062,62.18000030517578
2022-03-10,76.95999908447266,114.80000305175781,72.11000061035156,191.4600067138672,62.375
2022-03-11,76.95999908447266,115.48999786376953,72.01000213623047,192.5500030517578,62.334999084472656
2022-03-14,77.19000244140625,116.01000213623047,72.12000274658203,186.92999267578125,62.09000015258789
2022-03-15,78.26000213623047,116.33000183105469,71.91999816894531,190.10000610351562,62.33000183105469
2022-03-16,79.69999694824219,119.37999725341797,73.13999938964844,194.4499969482422,63.63999938964844
2022-03-17,80.970001220703125,120.31999969482422,73.5199966430664,198.9199981689453,64.2699966430664
2022-03-18,80.91999816894531,121.26000213623047,73.76000213623047,202.3000030517578,64.87999725341797
2022-03-21,81.660003662109375,121.37999725341797,73.7699966430664,199.30999755859375,65.0999984741211
2022-03-22,81.88999938964844,122.33999633789062,74.58000183105469,201.8300018310547,65.279998779296875
2022-03-23,80.41999816894531,117.76000213623047,72.37000274658203,198.3300018310547,63.290000915527344
2022-03-24,80.589996337890625,118.79000091552734,72.779998779296875,196.67999267578125,63.375
2022-03-25,81.70999908447266,119.76000213623047,73.80000305175781,194.8800048828125,63.32500076293945
2022-03-28,81.470001220703125,119.27999877929688,73.44999694824219,193.24000549316406,62.45000076293945
2022-03-29,81.2699966430664,119.2699966430664,73.7300033569336,199.39999389648438,62.52000045776367
2022-03-30,81.2699966430664,118.7300033569336,73.30000305175781,194.50999450683594,62.154998779296875
2022-03-31,79.41999816894531,117.97000122070312,71.720001220703125,193.8800048828125,60.845001220703125
2022-04-01,79.5,116.98999786376953,71.19000244140625,195.5500030517578,60.470001220703125
2022-04-04,80.4800033569336,117.63999938964844,70.9000015258789,194.69000244140625,60.79499816894531
2022-04-05,80.220001220703125,118.29000091552734,71.410003662109375,187.08999633789062,60.17499923706055
2022-04-06,79.12000274658203,116.79000091552734,70.19999694824219,180.8800048828125,58.79999923706055
2022-04-07,76.62000274658203,114.37999725341797,69.5199966430664,180.91000366210938,58.084999084472656
2022-04-08,76.95999908447266,115.31999969482422,69.6500015258789,178.10000610351562,58.35499954223633
2022-04-11,76.51000213623047,114.5,68.80999755859375,179.69000244140625,57.8650016784668
2022-04-12,74.8499984741211,113.19999694824219,67.839996337890625,179.69000244140625,57.40999984741211
2022-04-13,74.69000244140625,113.33999633789062,67.839996337890625,183.3699951171875,57.529998779296875
2022-04-14,74.5,113.52999877929688,67.51000213623047,180.66000366210938,57.31999969482422
2022-04-18,74.23999786376953,113.3499984741211,67.089996337890625,178.5800018310547,57.415000915527344
2022-04-19,74.87999725341797,114.55000305175781,68.04000091552734,185.72000122070312,57.845001220703125
2022-04-20,76.1500015258789,117.41000366210938,68.91999816894531,187.75999450683594,58.994998931884766
2022-04-21,75.25,116,68.7300033569336,185.24000549316406,58.505001068115234
2022-04-22,73.31999969482422,112.02999877929688,66.9000015258789,180.22999572753906,56.68000030517578
2022-04-25,73.12999725341797,111.1500015258789,66.73999786376953,178.8300018310547,56.52000045776367
2022-04-26,71.33000183105469,108.37000274658203,65.160003662109375,169.24000549316406,55.904998779296875
2022-04-27,70.720001220703125,107.63999938964844,63.939998626708984,170.0399932861328,55.04999923706055
2022-04-28,73.160003662109375,109.19000244140625,64.20999908447266,173.67999267578125,55.98500061035156
2022-04-29,72.23999786376953,106.04000091552734,63.31999969482422,168.35000610351562,55.275001525878906
2022-05-02,72.01000213623047,105.18000030517578,63.439998626708984,169.64999389648438,55.095001220703125
2022-05-03,73.04000091552734,107.4000015258789,64.51000213623047,171.8699951171875,55.44499969482422
2022-05-04,74.029998779296875,108.55000305175781,65.48999786376953,178.22999572753906,56.279998779296875
2022-05-05,72.779998779296875,105.43000030517578,64.29000091552734,170.5800018310547,54.595001220703125
2022-05-06,72.20999908447266,104.62000274658203,63.720001220703125,167.19000244140625,54.27000045776367
2022-05-09,71.0999984741211,101.87999725341797,62.56999969482422,162.58999633789062,53.53499984741211
2022-05-10,70.6500015258789,101.13999938964844,62.13999938964844,161.66000366210938,52.89500045776367
2022-05-11,71.279998779296875,101.12999725341797,61.9900016784668,155.74000549316406,52.44499969482422
2022-05-12,70.54000091552734,100.31999969482422,61.65999984741211,159.5500030517578,51.845001220703125
2022-05-13,71.12999725341797,102.16000366210938,62.75,159.64999389648438,53.084999084472656
2022-05-16,71.720001220703125,103.38999938964844,63.38999938964844,159.60000610351562,53.970001220703125
2022-05-17,73.2699966430664,105.43000030517578,64.48999786376953,163.2100067138672,55.029998779296875
2022-05-18,71.76000213623047,102.83999633789062,62.58000183105469,157.41000366210938,53.560001373291016
2022-05-19,71.6500015258789,102.19000244140625,62.810001373291016,157.6199951171875,53.47999954223633
2022-05-20,71.7699966430664,102.05000305175781,62.54999923706055,157.36000061035156,53.45000076293945
2022-05-23,73,104.66000366210938,63.91999816894531,162.0500030517578,54.45000076293945
2022-05-24,72.19000244140625,104.16999816894531,63.59000015258789,160.41000366210938,54.36000061035156
2022-05-25,73.26000213623047,103.66000366210938,65.36000061035156,158.97000122070312,54.7599983215332
2022-05-26,74.62999725341797,105.77999877929688,66.05000305175781,169.25,53.7400016784668
2022-05-27,75.61000061035156,107.37999725341797,67.05999755859375,185.82000732421875,54.43000030517578
2022-05-31,76.2699966430664,108.88999938964844,67.70999908447266,186.38999938964844,55.02000045776367
2022-06-01,75.87000274658203,108.7300033569336,67.55000305175781,192.5399932861328,55.27000045776367
2022-06-02,77.04000091552734,110.01000213623047,68.4000015258789,197.19000244140625,56.40999984741211
2022-06-03,75.94000244140625,108.77999877929688,67.69000244140625,199.10000610351562,55.86000061035156
2022-06-06,76.25,109.75,67.2699966430664,199.08999633789062,55.93000030517578
2022-06-07,76.470001220703125,110.30000305175781,68.06999969482422,196.89999389648438,56.22999954223633
2022-06-08,75.5199966430664,108.97000122070312,67.26000213623047,191.77000427246094,55.81999969482422
2022-06-09,73.45999908447266,106,65.61000061035156,192.36000061035156,53.959999084472656
2022-06-10,71.70999908447266,102.83999633789062,64.11000061035156,188,52.720001220703125
2022-06-13,70.05000305175781,100.30000305175781,62.869998931884766,182.72000122070312,50.880001068115234
2022-06-14,68.9800033569336,99.089996337890625,62.279998779296875,183.7100067138672,50.16999816894531
2022-06-15,69.13999938964844,100.33999633789062,62.810001373291016,182.69000244140625,50.959999084472656
2022-06-16,66.61000061035156,97.66999816894531,61.380001068115234,176.41000366210938,49.25
2022-06-17,66.3499984741211,96.19999694824219,60.86000061035156,178.41000366210938,49.16999816894531
2022-06-21,67.70999908447266,98.58000183105469,62.06999969482422,178.2899932861328,50.59000015258789
2022-06-22,67.089996337890625,96.7300033569336,60.220001220703125,177.0399932861328,49.63999938964844
2022-06-23,64.69000244140625,93.8499984741211,58.220001220703125,175.4600067138672,47.97999954223633
2022-06-24,64.95999908447266,95.5199966430664,58.58000183105469,182.19000244140625,49.02000045776367
2022-06-27,65.83000183105469,96.7300033569336,59.68000030517578,187.35000610351562,48.880001068115234
2022-06-28,65.80999755859375,96.80999755859375,59.5,183.91000366210938,48.84000015258789
2022-06-29,65.76000213623047,96.3499984741211,59.54999923706055,182.72999572753906,48.540000915527344
2022-06-30,65.58000183105469,96.16999816894531,59.209999084472656,184.9499969482422,48.540000915527344
2022-07-01,66.220001220703125,96.970001220703125,58.790000915527344,185.5399932861328,49.09000015258789
2022-07-05,64.23999786376953,94.83000183105469,57.36000061035156,186.4499969482422,47.84000015258789
2022-07-06,63.77000045776367,95.41999816894531,57.33000183105469,190.0500030517578,47.810001373291016
2022-07-07,63.52000045776367,97.33000183105469,58.060001373291016,197.72999572753906,48.959999084472656
2022-07-08,64.19999694824219,97.4800033569336,58.33000183105469,197.88999938964844,49.029998779296875
2022-07-11,62.970001220703125,96.589996337890625,58,197.1999969482422,48.709999084472656
2022-07-12,62.08000183105469,96.18000030517578,57.56999969482422,198.60000610351562,48.45000076293945
2022-07-13,61.560001373291016,94.91999816894531,57.130001068115234,201.0500030517578,47.79999923706055
2022-07-14,59.68000030517578,91.0999984741211,54.75,204.47000122070312,45.25
2022-07-15,60.529998779296875,92.05000305175781,55.61000061035156,211.58999633789062,45.75
2022-07-18,61.380001068115234,93.410003662109375,56.5099983215332,207.9600067138672,46.560001373291016
2022-07-19,63.68000030517578,96.279998779296875,58.130001068115234,213.30999755859375,48.279998779296875
2022-07-20,63.810001373291016,96.91999816894531,58.18000030517578,217.49000549316406,48.459999084472656
2022-07-21,63.869998931884766,97.410003662109375,58.459999084472656,217.25,48.70000076293945
2022-07-22,63.529998779296875,97.0199966430664,58.130001068115234,215.97999572753906,48.77000045776367
2022-07-25,64.23999786376953,98.51000213623047,58.959999084472656,215.52999877929688,49.33000183105469
2022-07-26,63.16999816894531,97.63999938964844,58.84000015258789,214.7100067138672,48.91999816894531
2022-07-27,64.30999755859375,99.30999755859375,59.790000915527344,220.4600067138672,49.68000030517578
2022-07-28,64.05000305175781,99.720001220703125,60.209999084472656,230.4199981689453,50.060001373291016
2022-07-29,64.970001220703125,100.72000122070312,60.95000076293945,236,50.59000015258789
2022-08-01,64.5199966430664,98.839996337890625,60.630001068115234,240.50999450683594,50.369998931884766
2022-08-02,64.3499984741211,98.04000091552734,60.150001525878906,242.6199951171875,50
2022-08-03,65.33000183105469,99.25,60.7599983215332,248.58999633789062,50.54999923706055
2022-08-04,64.56999969482422,98.76000213623047,60.77000045776367,231.91000366210938,50.43000030517578
2022-08-05,64.4800033569336,98.970001220703125,60.66999816894531,241.74000549316406,50.459999084472656
2022-08-08,64.7699966430664,99.3499984741211,60.900001525878906,243.47999572753906,50.47999954223633
2022-08-09,64.25,98.51000213623047,60.34000015258789,243.7899932861328,50.15999984741211
2022-08-10,66.30000305175781,101.08999633789062,62.130001068115234,252.83999633789062,51.56999969482422
2022-08-11,66.80000305175781,102.01000213623047,62.400001525878906,256.7799987792969,52.16999816894531
2022-08-12,67.70999908447266,103.91000366210938,62.970001220703125,264.8699951171875,52.529998779296875
2022-08-15,67.5199966430664,103.33999633789062,62.84000015258789,259.5,52.099998474121094
2022-08-16,68.93000030517578,105.16000366210938,63.540000915527344,260.25,53.16999816894531
2022-08-17,68.4000015258789,104.31999969482422,63.2400016784668,258.6600036621094,53.0099983215332
2022-08-18,68.410003662109375,104.87000274658203,63.2400016784668,259.04998779296875,52.970001220703125
2022-08-19,67.30000305175781,103.06999969482422,62.52000045776367,251.52000427246094,52.20000076293945
2022-08-22,65.75,101.2300033569336,61.84000015258789,247.30999755859375,51.220001220703125
2022-08-23,66.220001220703125,101.2699966430664,59.09000015258789,247.77999877929688,51.41999816894531
2022-08-24,65.8499984741211,99.69000244140625,57.86000061035156,249.6999969482422,50.4900016784668
2022-08-25,66.61000061035156,100.2300033569336,58.56999969482422,253.08999633789062,50.560001373291016
2022-08-26,66.5999984741211,98.4800033569336,57.36000061035156,244.9600067138672,49.7599983215332
2022-08-29,66.19999694824219,98.08000183105469,57.130001068115234,246.5800018310547,49.290000915527344
2022-08-30,65.23999786376953,94.9800033569336,56.15999984741211,243.02999877929688,48.38999938964844
2022-08-31,64.339996337890625,92.23999786376953,55.290000915527344,240.67999267578125,47.310001373291016
2022-09-01,64.279998779296875,92.18000030517578,54.2599983215332,239.66000366210938,46.689998626708984
2022-09-02,65.06999969482422,92.69999694824219,54.349998474121094,236.47000122070312,47
2022-09-06,63.970001220703125,91.62999725341797,53.7599983215332,241.22000122070312,46.66999816894531
2022-09-07,64.93000030517578,92.58000183105469,54.029998779296875,247.63999938964844,47.15999984741211
2022-09-08,65.8499984741211,94.9800033569336,55.45000076293945,252.22999572753906,48.060001373291016
2022-09-09,67.58000183105469,97.839996337890625,56.31999969482422,256.2300109863281,49.0099983215332
2022-09-12,68.56999969482422,99.08000183105469,56.68000030517578,251.52999877929688,49.70000076293945
2022-09-13,66.16999816894531,95.62999725341797,54.709999084472656,242.66000366210938,48.150001525878906
2022-09-14,66.54000091552734,96.44000244140625,54.52000045776367,229.00999450683594,48.20000076293945
2022-09-15,66.51000213623047,96.63999938964844,53.91999816894531,238.17999267578125,48.4900016784668
2022-09-16,66.20999908447266,95.54000091552734,53.630001068115234,231.9600067138672,47.720001220703125
2022-09-19,66.66999816894531,96.339996337890625,54.02000045776367,235.72000122070312,48.369998931884766
2022-09-20,65.69999694824219,94.339996337890625,53.20000076293945,233.07000732421875,47.15999984741211
2022-09-21,63.970001220703125,92.9000015258789,52.220001220703125,225.67999267578125,46.40999984741211
2022-09-22,63.880001068115234,91.93000030517578,51.81999969482422,220.61000061035156,46.06999969482422
2022-09-23,62.08000183105469,89.38999938964844,50.939998626708984,212.3800048828125,44.79999923706055
2022-09-26,61.84000015258789,89,49.02000045776367,208.32000732421875,44.59000015258789
2022-09-27,61.459999084472656,87.9000015258789,48.63999938964844,210.57000732421875,43.630001068115234
2022-09-28,62.689998626708984,90.4000015258789,49.220001220703125,214.5800018310547,44.790000915527344
2022-09-29,61.970001220703125,88.5,48.25,210.74000549316406,44.150001525878906
2022-09-30,61.33000183105469,87.63999938964844,47.56999969482422,207.80999755859375,43.7599983215332
2022-10-03,63.369998931884766,90.410003662109375,48.08000183105469,214,45.16999816894531
2022-10-04,65.11000061035156,92.70999908447266,49.65999984741211,220.75999450683594,46.099998474121094
2022-10-05,64.26000213623047,91.66999816894531,48.88999938964844,221.75999450683594,45.13999938964844
2022-10-06,60.68000030517578,88.12999725341797,47.529998779296875,220.6199951171875,43.41999816894531
2022-10-07,59.81999969482422,85.81999969482422,47.18000030517578,214.8000030517578,42.560001373291016
2022-10-10,59.08000183105469,85.4000015258789,46.91999816894531,216.72000122070312,42.25
2022-10-11,58.59000015258789,83.26000213623047,46.41999816894531,217.0500030517578,40.599998474121094
2022-10-12,58.529998779296875,84.06999969482422,46.290000915527344,212.13999938964844,40.93000030517578
2022-10-13,61.290000915527344,86.9800033569336,47.900001525878906,216.1300048828125,42.130001068115234
2022-10-14,61.130001068115234,85.98999786376953,47.150001525878906,211.89999389648438,41.689998626708984
2022-10-17,62.220001220703125,88.80000305175781,48.18000030517578,219.05999755859375,43.220001220703125
2022-10-18,63.060001373291016,89.68000030517578,48.41999816894531,225.77000427246094,43.54999923706055
2022-10-19,62.2400016784668,87.81999969482422,47.130001068115234,227.58999633789062,42.95000076293945
2022-10-20,61.630001068115234,87.33000183105469,46.43000030517578,225.05999755859375,42.43000030517578
2022-10-21,63.20000076293945,89.87000274658203,47.54999923706055,235.0500030517578,43.58000183105469
2022-10-24,63.09000015258789,89.86000061035156,47.130001068115234,239.14999389648438,43.4900016784668
2022-10-25,64.13999938964844,91.58000183105469,48.02000045776367,243.74000549316406,44.150001525878906
2022-10-26,64.2300033569336,92.93000030517578,48.15999984741211,241.7899932861328,44.79999923706055
2022-10-27,64.37000274658203,93.19999694824219,48.47999954223633,245.33999633789062,44.970001220703125
2022-10-28,64.44999694824219,93.9000015258789,48.63999938964844,253.7899932861328,45.290000915527344
2022-10-31,63.9900016784668,92.08000183105469,48.31999969482422,253.52999877929688,45.40999984741211
2022-11-01,64.37000274658203,91.94999694824219,48.40999984741211,251.9199981689453,45.369998931884766
2022-11-02,63.5099983215332,91.11000061035156,47.810001373291016,239.33999633789062,44.81999969482422
2022-11-03,63.130001068115234,90.529998779296875,47.16999816894531,248.8800048828125,44.380001068115234
2022-11-04,65.26000213623047,94.16999816894531,48.849998474121094,245.91000366210938,46.31999969482422
2022-11-07,65.4800033569336,94.69000244140625,49.060001373291016,243.72000122070312,46.27000045776367
2022-11-08,65.86000061035156,95.69000244140625,49.47999954223633,244.50999450683594,46.470001220703125
2022-11-09,64.70999908447266,93.61000061035156,48.77000045776367,238.8699951171875,45.58000183105469
2022-11-10,66.970001220703125,98.62999725341797,51.810001373291016,243,48.0099983215332
2022-11-11,66.660003662109375,100.16000366210938,51.79999923706055,232.75999450683594,48.83000183105469
2022-11-14,65.98999786376953,99.279998779296875,51.439998626708984,244.5,48.2400016784668
2022-11-15,66.05000305175781,99.61000061035156,52.349998474121094,241.66000366210938,47.540000915527344
2022-11-16,66.12000274658203,98.8499984741211,51.619998931884766,237.47999572753906,47.470001220703125
2022-11-17,66.589996337890625,98.44000244140625,51.61000061035156,236.47000122070312,47.31999969482422
2022-11-18,66.79000091552734,98.79000091552734,51.54999923706055,243.92999267578125,47.470001220703125
2022-11-21,66.73999786376953,97.41999816894531,52.150001525878906,249.2899932861328,47.56999969482422
2022-11-22,67.80999755859375,98.70999908447266,52.720001220703125,250.25,48.06999969482422
2022-11-23,68.11000061035156,99.37999725341797,53.119998931884766,245.9600067138672,48.47999954223633
2022-11-25,68.05999755859375,99.33000183105469,53.36000061035156,245.82000732421875,48.709999084472656
2022-11-28,66.61000061035156,96.31999969482422,52.869998931884766,234.97000122070312,47.650001525878906
2022-11-29,65.94999694824219,96.0999984741211,51.29999923706055,232.05999755859375,47.25
2022-11-30,66.73999786376953,97.83000183105469,52.20000076293945,236.97000122070312,48.16999816894531
2022-12-01,68.37000274658203,99.0199966430664,52.22999954223633,235.66000366210938,44.529998779296875
2022-12-02,68.589996337890625,99.839996337890625,51.209999084472656,229.5,44.130001068115234
2022-12-05,67.160003662109375,97.839996337890625,49.970001220703125,225.2100067138672,43.279998779296875
2022-12-06,66.029998779296875,94.55000305175781,50.060001373291016,219.8699951171875,43.119998931884766
2022-12-07,65.37999725341797,94.160003662109375,49.79999923706055,223.72999572753906,43.20000076293945
2022-12-08,66.19999694824219,92.55999755859375,50.18000030517578,220.89999389648438,42.849998474121094
